SEX	EYE_COLOR
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
M	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
M	RED
F	RED
F	RED
M	RED
M	RED
M	RED
F	RED
M	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
M	RED
F	RED
M	WHI
M	WHI
M	WHI
M	RED
M	RED
F	RED
F	RED
F	RED
M	WHI
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
M	WHI
F	RED
M	WHI
F	RED
M	WHI
F	RED
M	RED
M	WHI
M	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
M	WHI
F	RED
M	WHI
F	RED
M	WHI
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
M	WHI
M	RED
M	WHI
F	RED
M	WHI
M	RED
M	WHI
F	RED
F	RED
M	WHI
M	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
F	RED
M	RED
M	RED
M	RED
M	RED
M	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
F	RED
M	WHI
F	RED
M	WHI
F	RED
M	RED
M	WHI
F	RED
M	WHI
F	RED
F	RED
F	RED
M	WHI
M	WHI
M	WHI
M	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
M	WHI
M	WHI
M	RED
F	RED
F	RED
M	RED
M	RED
F	RED
M	RED
M	RED
M	RED
M	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
F	RED
F	RED
M	RED
M	WHI
M	RED
F	RED
M	WHI
F	RED
M	WHI
M	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
M	RED
F	RED
F	RED
F	RED
M	WHI
M	WHI
F	RED
M	WHI
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	RED
M	WHI
M	RED
F	RED
M	WHI
M	RED
M	WHI
M	RED
M	WHI
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
M	WHI
F	RED
M	RED
F	RED
M	WHI
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
M	RED
F	RED
F	RED
F	RED
M	WHI
M	RED
M	WHI
F	RED
M	WHI
M	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	WHI
M	RED
M	RED
F	RED
M	RED
F	RED
F	RED
F	RED
M	WHI
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
M	RED
M	RED
M	WHI
M	RED
F	RED
M	RED
M	WHI
F	RED
M	RED
M	RED
F	RED
M	RED
M	RED
M	RED
M	RED
M	RED
M	WHI
M	RED
F	RED
M	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
M	RED
M	WHI
M	RED
M	WHI
F	RED
M	WHI
M	WHI
M	RED
M	WHI
M	WHI
M	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	WHI
F	RED
M	WHI
F	RED
F	RED
M	RED
M	RED
M	WHI
M	WHI
F	RED
F	RED
M	WHI
F	RED
M	WHI
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	WHI
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
M	WHI
M	RED
M	WHI
F	RED
F	RED
M	WHI
M	WHI
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
M	WHI
M	WHI
M	WHI
M	RED
F	RED
M	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
M	WHI
M	WHI
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
M	WHI
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
M	WHI
M	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	WHI
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
M	WHI
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	RED
F	RED
M	RED
M	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
M	RED
F	RED
M	WHI
F	RED
M	RED
M	RED
M	WHI
M	RED
M	RED
M	RED
M	WHI
F	RED
F	RED
M	RED
F	RED
M	RED
M	WHI
F	RED
M	WHI
M	WHI
F	RED
M	WHI
M	WHI
F	RED
F	RED
M	RED
M	RED
M	WHI
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
M	WHI
F	RED
M	WHI
F	RED
M	WHI
F	RED
M	WHI
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
M	RED
M	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
M	RED
M	RED
M	WHI
M	WHI
F	RED
M	WHI
M	RED
M	RED
F	RED
F	RED
M	WHI
M	RED
M	RED
M	RED
M	RED
F	RED
M	RED
F	RED
M	RED
M	RED
M	WHI
M	WHI
M	WHI
M	RED
F	RED
M	WHI
F	RED
F	RED
M	RED
F	RED
F	RED
M	RED
M	RED
M	RED
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
M	WHI
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
M	WHI
M	WHI
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
M	WHI
M	RED
M	WHI
F	RED
F	RED
M	WHI
M	RED
M	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	WHI
M	WHI
M	RED
F	RED
M	WHI
M	RED
F	RED
M	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
M	RED
F	RED
M	WHI
M	RED
F	RED
M	WHI
M	WHI
M	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
M	RED
M	RED
F	RED
F	RED
M	WHI
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
M	WHI
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	WHI
F	RED
F	RED
M	RED
M	RED
M	WHI
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
M	WHI
F	RED
M	RED
F	RED
M	WHI
M	RED
F	RED
F	RED
M	WHI
M	RED
M	RED
M	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
M	WHI
F	RED
F	RED
M	WHI
M	RED
M	RED
M	WHI
M	WHI
M	RED
F	RED
M	RED
F	RED
F	RED
M	WHI
M	WHI
M	RED
M	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
M	RED
M	RED
F	RED
F	RED
M	RED
M	RED
F	RED
M	WHI
M	RED
M	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	WHI
M	RED
F	RED
F	RED
M	RED
M	RED
M	RED
F	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	RED
M	RED
M	WHI
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
M	WHI
F	RED
M	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
M	RED
M	RED
M	RED
M	WHI
M	WHI
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	RED
M	WHI
M	WHI
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
M	WHI
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	WHI
M	WHI
M	RED
F	RED
F	RED
F	RED
M	WHI
M	WHI
M	RED
F	RED
M	WHI
M	RED
M	WHI
M	WHI
F	RED
F	RED
M	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	RED
M	WHI
F	RED
M	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
M	WHI
F	RED
M	RED
F	RED
F	RED
M	WHI
M	WHI
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	WHI
F	RED
M	WHI
F	RED
M	WHI
F	RED
M	RED
F	RED
F	RED
M	WHI
M	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
M	RED
M	RED
M	RED
M	RED
F	RED
F	RED
M	WHI
F	RED
M	RED
M	RED
M	RED
M	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
M	RED
M	RED
M	RED
M	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
M	WHI
M	RED
F	RED
F	RED
M	WHI
F	RED
M	RED
M	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
M	RED
M	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
M	WHI
M	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
M	WHI
F	RED
F	RED
F	RED
M	WHI
F	RED
M	WHI
M	RED
F	RED
M	RED
M	WHI
F	RED
M	WHI
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	WHI
M	WHI
M	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
M	WHI
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
M	WHI
M	RED
F	RED
M	RED
F	RED
M	RED
M	WHI
M	WHI
M	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	WHI
M	RED
M	RED
M	WHI
M	WHI
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	RED
F	RED
M	WHI
F	RED
F	RED
M	WHI
M	WHI
F	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
M	RED
M	WHI
M	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
M	RED
M	WHI
M	WHI
F	RED
M	WHI
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	RED
M	WHI
M	RED
F	RED
F	RED
M	WHI
M	RED
F	RED
M	WHI
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	WHI
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	RED
M	WHI
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	RED
F	RED
M	RED
M	WHI
M	WHI
M	WHI
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
M	RED
M	RED
F	RED
M	RED
F	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
M	RED
M	RED
M	RED
F	RED
M	RED
M	WHI
F	RED
M	WHI
M	RED
M	RED
F	RED
M	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	WHI
M	WHI
M	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
M	WHI
M	WHI
M	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	WHI
M	WHI
M	RED
F	RED
F	RED
M	WHI
F	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
M	RED
F	RED
M	WHI
M	WHI
F	RED
M	RED
F	RED
M	WHI
F	RED
M	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
M	RED
M	WHI
F	RED
M	RED
M	RED
M	WHI
M	RED
F	RED
M	RED
M	WHI
F	RED
M	WHI
F	RED
M	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
M	RED
F	RED
M	WHI
M	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
F	RED
M	WHI
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
F	RED
F	RED
F	RED
F	RED
M	RED
F	RED
M	WHI
F	RED
M	RED
F	RED
M	WHI
F	RED
F	RED
M	WHI
M	WHI
M	WHI
M	RED
F	RED
F	RED
M	RED
M	RED
F	RED
M	RED
M	RED
F	RED
F	RED
F	RED
F	RED
F	RED
F	RED
M	WHI
F	RED
